HR,CI_lower,CI_upper,p_value,n,events,n_vax,events_vax,n_unvax,events_unvax,analysis,condition,outcome
0.7950916836605645,0.43472370321173437,1.4541898239173983,0.45663984579796424,1108,70,241,13,867,57,Baseline,Age-adjusted,Recurrence
0.883112610148708,0.4396702153242462,1.7738019429597145,0.7268409771642298,1083,49,237,10,846,39,Landmark,90일 (3개월),Recurrence
0.8556359600268609,0.3946216854057513,1.8552272294370422,0.6929508950646932,1072,41,235,8,837,33,Landmark,180일 (6개월),Recurrence
0.8205387922389084,0.3371621444101736,1.996914305865266,0.6629189408696317,1033,32,228,6,805,26,Landmark,365일 (12개월),Recurrence
1.2077798480953705,0.4784363735837484,3.048957483183354,0.6894667688239875,939,24,209,6,730,18,Landmark,730일 (24개월),Recurrence
0.779849731167096,0.34284721430204373,1.773867710838701,0.5531609490959566,1108,38,241,7,867,31,Restricted FU,1년,Recurrence
0.6179056374543191,0.2760034340502092,1.3833428490182185,0.24167505518518062,1108,46,241,7,867,39,Restricted FU,2년,Recurrence
0.8391160896967462,0.41971780752656873,1.6775933719309404,0.6197070163218215,1108,51,241,10,867,41,Restricted FU,3년,Recurrence
0.8125686785337377,0.4326184116515731,1.5262130310483373,0.5186852346902171,1108,63,241,12,867,51,Restricted FU,5년,Recurrence
0.7348718571037987,0.21268946580899623,2.5390850661506703,0.6262682428875996,488,18,106,3,382,15,Subgroup-Age,<35세,Recurrence
0.5053953592070702,0.17838434482672078,1.4318771602752365,0.19901644086941228,437,35,89,4,348,31,Subgroup-Age,35-44세,Recurrence
1.6120676287037754,0.596031897955763,4.360105639358738,0.346880239125262,183,17,46,6,137,11,Subgroup-Age,≥45세,Recurrence
0.883112610148708,0.43967021532424616,1.773801942959715,0.72684097716423,1087,49,238,10,849,39,Exclude Early,90일 이전 제외,Recurrence
0.855635960026861,0.3946216854057513,1.8552272294370422,0.6929508950646934,1079,41,236,8,843,33,Exclude Early,180일 이전 제외,Recurrence
0.8292078745010628,0.3637505452689483,1.8902671297061184,0.6559722369328238,1075,37,235,7,840,30,Exclude Early,270일 이전 제외,Recurrence
0.8205387922389084,0.33716214441017356,1.996914305865266,0.6629189408696315,1070,32,234,6,836,26,Exclude Early,365일 이전 제외,Recurrence
1.0100437304400764,0.3718449151070601,2.74358555396025,0.9843610445916467,1072,22,235,5,837,17,Combined,LM 6mo + FU 3yr + Excl <6mo,Recurrence
0.8721584376249217,0.3559021636872116,2.1372737171355296,0.7648559985039153,1068,30,234,6,834,24,Combined,LM 6mo + FU 5yr + Excl <9mo,Recurrence
0.8683777350077695,0.32510664665118544,2.319484693483656,0.7782913937345157,1033,25,228,5,805,20,Combined,LM 1yr + FU 5yr + Excl <6mo,Recurrence
1.0100437304400782,0.3718449151070608,2.743585553960254,0.984361044591644,1075,22,235,5,840,17,Combined,LM 3mo + FU 3yr + Excl <6mo,Recurrence
0.9079423539354649,0.7574466487084445,1.088339778749466,0.2962710087963263,1108,695,241,149,867,546,Baseline,Age-adjusted,HPV_Reinfection
1.0052321992230566,0.8232486352983015,1.2274442143334674,0.9591544300073426,946,536,218,126,728,410,Landmark,90일 (3개월),HPV_Reinfection
1.1813940790189243,0.9368972183603441,1.4896959267138834,0.15882493206159787,776,369,189,97,587,272,Landmark,180일 (6개월),HPV_Reinfection
1.1498370111749803,0.8367611144417035,1.580050900369514,0.38924140116162986,593,201,138,51,455,150,Landmark,365일 (12개월),HPV_Reinfection
1.0767738180397701,0.7322137966644728,1.5834744722069785,0.7069655416809177,498,142,114,34,384,108,Landmark,730일 (24개월),HPV_Reinfection
0.8172051318715946,0.6550123337853511,1.0195597748486331,0.0737136338790145,1108,494,241,98,867,396,Restricted FU,1년,HPV_Reinfection
0.8670703877982903,0.7060376895157687,1.0648313377042267,0.17359785545238138,1108,553,241,115,867,438,Restricted FU,2년,HPV_Reinfection
0.8791392250185587,0.7217064767164731,1.0709142870417454,0.20073085728015516,1108,595,241,125,867,470,Restricted FU,3년,HPV_Reinfection
0.9040704829510291,0.7499396502001804,1.089878949492982,0.29028391287631095,1108,654,241,140,867,514,Restricted FU,5년,HPV_Reinfection
0.9467594743958067,0.7335301245445732,1.2219723122001882,0.6743196739645247,488,341,106,76,382,265,Subgroup-Age,<35세,HPV_Reinfection
0.7567209188983353,0.5424505482918658,1.0556290354973314,0.10074371176048896,437,241,89,42,348,199,Subgroup-Age,35-44세,HPV_Reinfection
1.102029479718707,0.7288019620057383,1.6663909230248775,0.645155726235418,183,113,46,31,137,82,Subgroup-Age,≥45세,HPV_Reinfection
0.9978513768469773,0.8173423215158293,1.2182256369996678,0.9831442803813667,952,539,218,126,734,413,Exclude Early,90일 이전 제외,HPV_Reinfection
1.167848140653558,0.9264630320717525,1.4721248796922786,0.189034637859959,785,372,189,97,596,275,Exclude Early,180일 이전 제외,HPV_Reinfection
1.036359401328772,0.7738980345474861,1.3878324543756524,0.8105627139822467,663,250,151,59,512,191,Exclude Early,270일 이전 제외,HPV_Reinfection
1.1498370111749792,0.8367611144417028,1.5800509003695125,0.38924140116163297,614,201,143,51,471,150,Exclude Early,365일 이전 제외,HPV_Reinfection
1.2134040594399704,0.9273623143273318,1.5876744059126204,0.1584772029992303,776,269,189,73,587,196,Combined,LM 6mo + FU 3yr + Excl <6mo,HPV_Reinfection
1.0487688995366728,0.7632253270043299,1.441142170887528,0.7690210902668478,657,209,151,50,506,159,Combined,LM 6mo + FU 5yr + Excl <9mo,HPV_Reinfection
1.1973151402505262,0.8418860463100138,1.70279998267752,0.31625665129469605,593,160,138,42,455,118,Combined,LM 1yr + FU 5yr + Excl <6mo,HPV_Reinfection
1.1944650632597074,0.9133909392627158,1.562032998159232,0.1942247593800528,782,272,189,73,593,199,Combined,LM 3mo + FU 3yr + Excl <6mo,HPV_Reinfection
